ID,Pred
2018_1168_1401,0.1626423943756336
2018_1168_1403,0.12839289325407252
2018_1168_1411,0.7540090137444885
2018_1168_1417,0.19276669261294352
2018_1168_1420,0.5725287649903444
2018_1168_1422,0.2169101537139705
2018_1168_1437,0.04004576477912071
2018_1168_1438,0.02943356980599899
2018_1168_1439,0.19820484158984747
2018_1168_1452,0.10725502535086155
2018_1168_1455,0.09471761758253566
2018_1168_1460,0.42158658958852896
2018_1168_1462,0.0841725031231972
2018_1172_1181,0.15829913411266924
2018_1172_1196,0.35667215675015207
2018_1172_1199,0.4639984351282309
2018_1172_1209,0.6665185259951228
2018_1172_1211,0.18093803554708016
2018_1172_1222,0.2597049520929636
2018_1172_1233,0.7313227247396432
2018_1172_1242,0.2528361902558337
2018_1172_1243,0.486488314216116
2018_1172_1246,0.29852057940977494
2018_1172_1252,0.728685807762812
2018_1172_1254,0.9019239955513564
2018_1172_1260,0.43644731493930383
2018_1172_1267,0.6328448760287015
2018_1172_1274,0.46905164945537214
2018_1172_1276,0.2653227988394576
2018_1172_1277,0.18891565197295404
2018_1172_1281,0.45476558615876966
2018_1172_1285,0.5600542308293917
2018_1172_1293,0.45517499201359723
2018_1172_1300,0.9407369945807785
2018_1172_1301,0.4560061190615921
2018_1172_1305,0.29339770085501954
2018_1172_1308,0.41154385135425675
2018_1172_1314,0.22813112989922466
2018_1172_1326,0.30930525124126756
2018_1172_1328,0.5298346054623282
2018_1172_1335,0.6440680295414992
2018_1172_1344,0.5479682806367708
2018_1172_1345,0.18170213654034603
2018_1172_1347,0.7604988999878425
2018_1172_1348,0.40186850842634547
2018_1172_1355,0.5581333315349342
2018_1172_1361,0.47656092519411924
2018_1172_1371,0.4101204965479454
2018_1172_1372,0.6482419635754181
2018_1172_1382,0.46056038582958553
2018_1172_1393,0.4705396265449832
2018_1172_1395,0.34574832425417396
2018_1172_1397,0.2942274541864971
2018_1172_1400,0.45312842486856747
2018_1172_1401,0.3885460307834075
2018_1172_1403,0.32520034266937486
2018_1172_1411,0.909321524678542
2018_1172_1417,0.43859581704654504
2018_1172_1420,0.8141863956707985
2018_1172_1422,0.47539616194245665
2018_1172_1437,0.12008839171065121
2018_1172_1438,0.09025915894993818
2018_1172_1439,0.4471277019997044
2018_1172_1452,0.2821499086347977
2018_1172_1455,0.25500818345650544
2018_1172_1460,0.7045387495046357
2018_1172_1462,0.23117463685794412
2018_1181_1196,0.7467022354291889
2018_1181_1199,0.8215203745205695
2018_1181_1209,0.9139949326081536
2018_1181_1211,0.5401466583171616
2018_1181_1222,0.6509995080843175
2018_1181_1233,0.9353711257115569
2018_1181_1242,0.6427673402334497
2018_1181_1243,0.834364156807472
2018_1181_1246,0.6935110558677734
2018_1181_1252,0.9345576250947992
2018_1181_1254,0.9799589047450742
2018_1181_1260,0.8046076268846553
2018_1181_1267,0.9016220813379819
2018_1181_1274,0.8244780378116187
2018_1181_1276,0.6575632889190158
2018_1181_1277,0.5532638260949153
2018_1181_1281,0.8160038830297102
2018_1181_1285,0.871279601670938
2018_1181_1293,0.8162516395659236
2018_1181_1300,0.9882909667220592
2018_1181_1301,0.8167536980309162
2018_1181_1305,0.688260442476042
2018_1181_1308,0.7880734187912383
2018_1181_1314,0.6111251280623962
2018_1181_1326,0.7042395791702692
2018_1181_1328,0.8569785836444594
2018_1181_1335,0.9058515736611688
2018_1181_1344,0.8656931302563096
2018_1181_1345,0.5414249547803359
2018_1181_1347,0.9440834859789236
2018_1181_1348,0.7812990162924927
2018_1181_1355,0.8704031351857462
2018_1181_1361,0.8287952766790037
2018_1181_1371,0.7870896405310872
2018_1181_1372,0.9073970126024672
2018_1181_1382,0.8194833874993878
2018_1181_1393,0.8253408426411047
2018_1181_1395,0.7375275286664905
2018_1181_1397,0.6891178280358372
2018_1181_1400,0.8150101754782229
2018_1181_1401,0.7716250865288902
2018_1181_1403,0.7192942946681116
2018_1181_1411,0.9815906724095682
2018_1181_1417,0.8059765112652117
2018_1181_1420,0.9588449787859594
2018_1181_1422,0.8281316391022792
2018_1181_1437,0.42051607887285014
2018_1181_1438,0.3453513206701587
2018_1181_1439,0.8113269324509303
2018_1181_1452,0.6763648717586789
2018_1181_1455,0.6453955841183642
2018_1181_1460,0.9268950201752465
2018_1181_1462,0.6152056979399262
2018_1196_1199,0.6095881903069347
2018_1196_1209,0.7828441013835399
2018_1196_1211,0.284923728740924
2018_1196_1222,0.3875398480304229
2018_1196_1233,0.8307822437215491
2018_1196_1242,0.37902110328189104
2018_1196_1243,0.6308296164161115
2018_1196_1246,0.4342540825990305
2018_1196_1252,0.8288930797436845
2018_1196_1254,0.9431401244630632
2018_1196_1260,0.5827917137835323
2018_1196_1267,0.756627583178544
2018_1196_1274,0.6144094645652802
2018_1196_1276,0.3944495574556874
2018_1196_1277,0.2958301756388262
2018_1196_1281,0.600705054256307
2018_1196_1285,0.6966127419024398
2018_1196_1293,0.6011009981579652
2018_1196_1300,0.966252399872577
2018_1196_1301,0.6019042098880955
2018_1196_1305,0.4282238412944442
2018_1196_1308,0.5578030561365244
2018_1196_1314,0.3477244690694808
2018_1196_1326,0.4468189443153191
2018_1196_1328,0.6702503976162616
2018_1196_1335,0.7654692196479266
2018_1196_1344,0.6861761384312002
2018_1196_1345,0.28597363939025894
2018_1196_1347,0.851353202780616
2018_1196_1348,0.5478906763467374
2018_1196_1355,0.6949633391141083
2018_1196_1361,0.6215217643220556
2018_1196_1371,0.5563521040739028
2018_1196_1372,0.7687307056425785
2018_1196_1382,0.6062916076845232
2018_1196_1393,0.6158237287697418
2018_1196_1395,0.4880164076195389
2018_1196_1397,0.4292032858248455
2018_1196_1400,0.5991198165316051
2018_1196_1401,0.5340495674413803
2018_1196_1403,0.46502297638544227
2018_1196_1411,0.9476094473789618
2018_1196_1417,0.5849129103131656
2018_1196_1420,0.8876823264437905
2018_1196_1422,0.6204226461164065
2018_1196_1437,0.1975376149370864
2018_1196_1438,0.15178909815400599
2018_1196_1439,0.5932831717826482
2018_1196_1452,0.41484184442208083
2018_1196_1455,0.38172328160688945
2018_1196_1460,0.8113556607194656
2018_1196_1462,0.35163662156126285
2018_1199_1209,0.6977774450770245
2018_1199_1211,0.20330749354694166
2018_1199_1222,0.2883837501551456
2018_1199_1233,0.7587062864113492
2018_1199_1242,0.28104444016974056
2018_1199_1243,0.5225337244730566
2018_1199_1246,0.32957745378729614
2018_1199_1252,0.7562485473565184
2018_1199_1254,0.9139654194546157
2018_1199_1260,0.47219440342370456
2018_1199_1267,0.6656769588843968
2018_1199_1274,0.5050758360913965
2018_1199_1276,0.29437527916479056
2018_1199_1277,0.2120160866112475
2018_1199_1281,0.4907066135514998
2018_1199_1285,0.5952322099180076
2018_1199_1293,0.4911192307945939
2018_1199_1300,0.9482863257453132
2018_1199_1301,0.49195672662589035
2018_1199_1305,0.3241679049625322
2018_1199_1308,0.4468686159528626
2018_1199_1314,0.25452203123426786
2018_1199_1326,0.34093879869148425
2018_1199_1328,0.5655545238489564
2018_1199_1335,0.6764096761304658
2018_1199_1344,0.5833937835458718
2018_1199_1345,0.20414251602595987
2018_1199_1347,0.7857798696672343
2018_1199_1348,0.43697949595499563
2018_1199_1355,0.5933533826246532
2018_1199_1361,0.5126050367731244
2018_1199_1371,0.4454155635362535
2018_1199_1372,0.6803925496659651
2018_1199_1382,0.49654231258856785
2018_1199_1393,0.5065690605129589
2018_1199_1395,0.3790635016739318
2018_1199_1397,0.3250446485483134
2018_1199_1400,0.4890561207421009
2018_1199_1401,0.4233168253956699
2018_1199_1403,0.35761782866779285
2018_1199_1411,0.9205347281604087
2018_1199_1417,0.47437075308055765
2018_1199_1420,0.8350296102779423
2018_1199_1422,0.5114382537679353
2018_1199_1437,0.1361858096949079
2018_1199_1438,0.10282533506024417
2018_1199_1439,0.4829998285546725
2018_1199_1452,0.31226179236252244
2018_1199_1455,0.2833668540103944
2018_1199_1460,0.7336579520557301
2018_1199_1462,0.25780002678969854
2018_1209_1211,0.0995274914004955
2018_1209_1222,0.14931506150872265
2018_1209_1233,0.5766077778019487
2018_1209_1242,0.1447948754498547
2018_1209_1243,0.32157556955588373
2018_1209_1246,0.17554410709593984
2018_1209_1252,0.573338295158047
2018_1209_1254,0.8214653267549816
2018_1209_1260,0.27927236578772413
2018_1209_1267,0.46305751121095334
2018_1209_1274,0.30652146954471937
2018_1209_1276,0.15303863825681985
2018_1209_1277,0.10437309017859261
2018_1209_1281,0.2944404604858519
2018_1209_1285,0.3890996269210822
2018_1209_1293,0.2947835672930411
2018_1209_1300,0.8881714323977107
2018_1209_1301,0.2954806610564111
2018_1209_1305,0.17201411341896863
2018_1209_1308,0.259212148271411
2018_1209_1314,0.12882648995245263
2018_1209_1326,0.18304530686260076
2018_1209_1328,0.36054481798805
2018_1209_1335,0.4751664793058883
2018_1209_1344,0.3775370094918577
2018_1209_1345,0.0999897659475589
2018_1209_1347,0.6137104534564811
2018_1209_1348,0.2515869652010361
2018_1209_1355,0.3872489605078383
2018_1209_1361,0.31296245935005995
2018_1209_1371,0.258084578307625
2018_1209_1372,0.47972109589045203
2018_1209_1382,0.29931382654343386
2018_1209_1393,0.30779274353614294
2018_1209_1395,0.20911609672101109
2018_1209_1397,0.17258442909480556
2018_1209_1400,0.2930702342430876
2018_1209_1401,0.241237177622005
2018_1209_1403,0.19427700034625245
2018_1209_1411,0.8338133623122348
2018_1209_1417,0.28103298422070405
2018_1209_1420,0.6867491245169148
2018_1209_1422,0.31195924398144687
2018_1209_1437,0.06391967879841214
2018_1209_1438,0.047292540383381224
2018_1209_1439,0.2880725955425302
2018_1209_1452,0.16433746176615222
2018_1209_1455,0.14622037373804783
2018_1209_1460,0.5440170115594343
2018_1209_1462,0.13076962111047857
2018_1211_1222,0.6136076655439834
2018_1211_1233,0.9249336085535483
2018_1211_1242,0.605028623435947
2018_1211_1243,0.8109117212388375
2018_1211_1246,0.6582830903203793
2018_1211_1252,0.9239994030108145
2018_1211_1254,0.9765416898435709
2018_1211_1260,0.7780626574005363
2018_1211_1267,0.8863960922715255
2018_1211_1274,0.7999614199065808
2018_1211_1276,0.620464695559828
2018_1211_1277,0.5132303328813835
2018_1211_1281,0.7906042267069165
2018_1211_1285,0.852127691138322
2018_1211_1293,0.7908774196542303
2018_1211_1300,0.9862745563605454
2018_1211_1301,0.7914310931689662
2018_1211_1305,0.6527311697813623
2018_1211_1308,0.7599523486044854
2018_1211_1314,0.5722681093466275
2018_1211_1326,0.6696573680483
2018_1211_1328,0.8360991409496411
2018_1211_1335,0.8912011941260751
2018_1211_1344,0.845857077020755
2018_1211_1345,0.5012868570146878
2018_1211_1347,0.9349551645503638
2018_1211_1348,0.7525612735228985
2018_1211_1355,0.8511430977211736
2018_1211_1361,0.8047388692108469
2018_1211_1371,0.7588779708686895
2018_1211_1372,0.8929587006376839
2018_1211_1382,0.7944430601852093
2018_1211_1393,0.8009156394396325
2018_1211_1395,0.70520828300162
2018_1211_1397,0.6536370969016045
2018_1211_1400,0.789508728305616
2018_1211_1401,0.7420358778549342
2018_1211_1403,0.6856867305795832
2018_1211_1411,0.9784455710351911
2018_1211_1417,0.7795665622495207
2018_1211_1420,0.9520039466682392
2018_1211_1422,0.8040040341367762
2018_1211_1437,0.38187714718069476
2018_1211_1438,0.30992507999792274
2018_1211_1439,0.7854514009170125
2018_1211_1452,0.6401886130480939
2018_1211_1455,0.6077650883803377
2018_1211_1460,0.9152127014456066
2018_1211_1462,0.5764738435967952
2018_1222_1233,0.885831016131956
2018_1222_1242,0.4909909730078515
2018_1222_1243,0.729767389054839
2018_1222_1246,0.5481379224563963
2018_1222_1252,0.8844709597155764
2018_1222_1254,0.9632540847339727
2018_1222_1260,0.6882411852019705
2018_1222_1267,0.8308893675697917
2018_1222_1274,0.7157650476132572
2018_1222_1276,0.5072541424585595
2018_1222_1277,0.3990155214949369
2018_1222_1281,0.7039270609962891
2018_1222_1285,0.7839583677376414
2018_1222_1293,0.7042710392131936
2018_1222_1300,0.9783779195650731
2018_1222_1301,0.704968473452517
2018_1222_1305,0.5420414195065806
2018_1222_1308,0.6659481962391371
2018_1222_1314,0.4572567183238108
2018_1222_1326,0.5607319875266241
2018_1222_1328,0.7625992440578248
2018_1222_1335,0.8376121249296435
2018_1222_1344,0.7755583890456859
2018_1222_1345,0.3876134692567609
2018_1222_1347,0.9005113578172376
2018_1222_1348,0.6569692137102404
2018_1222_1355,0.7826356579318811
2018_1222_1361,0.7218541642624132
2018_1222_1371,0.6646387518080032
2018_1222_1372,0.8400799573371339
2018_1222_1382,0.7087695916487458
2018_1222_1393,0.7169788041001665
2018_1222_1395,0.6010211348758854
2018_1222_1397,0.5430339502033047
2018_1222_1400,0.7025487029288935
2018_1222_1401,0.6442995015340561
2018_1222_1403,0.5787217429953772
2018_1222_1411,0.9661990632373981
2018_1222_1417,0.6901113275860802
2018_1222_1420,0.9258723602375464
2018_1222_1422,0.7209155809604879
2018_1222_1437,0.2800747702410914
2018_1222_1438,0.22046269303277574
2018_1222_1439,0.6974575017448509
2018_1222_1452,0.5283895310930484
2018_1222_1455,0.4938565681642951
2018_1222_1460,0.8717485541744495
2018_1222_1462,0.461529239914002
2018_1233_1242,0.11057447030850784
2018_1233_1243,0.25818877146285624
2018_1233_1246,0.13520543761891513
2018_1233_1252,0.4966553526438861
2018_1233_1254,0.7716133600432883
2018_1233_1260,0.22150161032879234
2018_1233_1267,0.3877207710957615
2018_1233_1274,0.24503029508857785
2018_1233_1276,0.11713678401624857
2018_1233_1277,0.07882532620475322
2018_1233_1281,0.23455313757574786
2018_1233_1285,0.3186545697328961
2018_1233_1293,0.2348496872351736
2018_1233_1300,0.8536267837333257
2018_1233_1301,0.2354523710660902
2018_1233_1305,0.1323563863072239
2018_1233_1308,0.20441414030827706
2018_1233_1314,0.09794777486700083
2018_1233_1326,0.14127829528901611
2018_1233_1328,0.29279175435438876
2018_1233_1335,0.3993248158301146
2018_1233_1344,0.308129455955638
2018_1233_1345,0.07542456817422806
2018_1233_1347,0.5384421708241143
2018_1233_1348,0.19797014747026706
2018_1233_1355,0.31696511598070715
2018_1233_1361,0.25064617684492696
2018_1233_1371,0.2034594718782623
2018_1233_1372,0.4037116622084959
2018_1233_1382,0.23877073111531075
2018_1233_1393,0.24613705722688806
2018_1233_1395,0.1625841746651329
2018_1233_1397,0.13281630762655375
2018_1233_1400,0.23336942596768692
2018_1233_1401,0.18926824630308933
2018_1233_1403,0.15041903001630105
2018_1233_1411,0.7865132543827593
2018_1233_1417,0.2230107180104081
2018_1233_1420,0.6168268498535702
2018_1233_1422,0.2497700979444939
2018_1233_1437,0.047745964398155046
2018_1233_1438,0.03516795979085855
2018_1233_1439,0.2290599745840675
2018_1233_1452,0.12617986752405977
2018_1233_1455,0.11170707613534855
2018_1233_1460,0.46696363323805645
2018_1233_1462,0.09947833636724007
2018_1242_1243,0.736815601236479
2018_1242_1246,0.5570479881115443
2018_1242_1252,0.8881028844980315
2018_1242_1254,0.9645086625421988
2018_1242_1260,0.695921184819423
2018_1242_1267,0.8358932156235301
2018_1242_1274,0.7230398654792655
2018_1242_1276,0.516258919189684
2018_1242_1277,0.4076886192891986
2018_1242_1281,0.7113826920541729
2018_1242_1285,0.7899998970083426
2018_1242_1293,0.7117215556282219
2018_1242_1300,0.9791273288171796
2018_1242_1301,0.7124085940601024
2018_1242_1305,0.5509732216027757
2018_1242_1308,0.6739171764088108
2018_1242_1314,0.46621370423374614
2018_1242_1326,0.5695887165190652
2018_1242_1328,0.7690621214739246
2018_1242_1335,0.842454769464387
2018_1242_1344,0.7817694309760757
2018_1242_1345,0.3962021176118559
2018_1242_1347,0.9036939226883882
2018_1242_1348,0.6650446557816154
2018_1242_1355,0.788704206858158
2018_1242_1361,0.729032134168596
2018_1242_1371,0.6726236132885008
2018_1242_1372,0.844862638189247
2018_1242_1382,0.7161524511085475
2018_1242_1393,0.724234525281612
2018_1242_1395,0.6096310600229633
2018_1242_1397,0.5519623951564885
2018_1242_1400,0.7100247452492467
2018_1242_1401,0.652515449346378
2018_1242_1403,0.5874825971490244
2018_1242_1411,0.9673565011147585
2018_1242_1417,0.6977654884663164
2018_1242_1420,0.928308233982267
2018_1242_1422,0.7281086492014851
2018_1242_1437,0.28739888035358657
2018_1242_1438,0.22671883958854533
2018_1242_1439,0.7050077754406404
2018_1242_1452,0.5373603366600286
2018_1242_1455,0.5028662296980643
2018_1242_1460,0.8757242398427985
2018_1242_1462,0.47049736632959516
2018_1243_1246,0.3099628928897782
2018_1243_1252,0.7392405466336306
2018_1243_1254,0.9066031695967133
2018_1243_1260,0.44978652669979013
2018_1243_1267,0.6453132370538694
2018_1243_1274,0.482534120804801
2018_1243_1276,0.2759932868733311
2018_1243_1277,0.19733866369931166
2018_1243_1281,0.46819952701328155
2018_1243_1285,0.5733279135948238
2018_1243_1293,0.46861063248175516
2018_1243_1300,0.9436800446131687
2018_1243_1301,0.4694451537940458
2018_1243_1305,0.3047289547268059
2018_1243_1308,0.42469552400385985
2018_1243_1314,0.2377899997468405
2018_1243_1326,0.32097179534760417
2018_1243_1328,0.5432765094650548
2018_1243_1335,0.6563622153544696
2018_1243_1344,0.5613209899551879
2018_1243_1345,0.18987881916625424
2018_1243_1347,0.7702063193512436
2018_1243_1348,0.4149290042320614
2018_1243_1355,0.5714206196431634
2018_1243_1361,0.4900600189540896
2018_1243_1371,0.42325939994619755
2018_1243_1372,0.660467980648433
2018_1243_1382,0.47401668603130653
2018_1243_1393,0.48402587773686395
2018_1243_1395,0.35807682481246156
2018_1243_1397,0.3055768953112301
2018_1243_1400,0.4665553868865213
2018_1243_1401,0.4014641638821841
2018_1243_1403,0.3371737515401793
2018_1243_1411,0.913681542481559
2018_1243_1417,0.45194803295491587
2018_1243_1420,0.8222264344690555
2018_1243_1422,0.48889307821613387
2018_1243_1437,0.12591907952558817
2018_1243_1438,0.0947975729700703
2018_1243_1439,0.46052658953286796
2018_1243_1452,0.2932270313039306
2018_1243_1455,0.2654137098790943
2018_1243_1460,0.7156663189142196
2018_1243_1462,0.24092214542674023
2018_1246_1252,0.8632225999227303
2018_1246_1254,0.9557711077210236
2018_1246_1260,0.6453724557917024
2018_1246_1267,0.8019923781770285
2018_1246_1274,0.6748932259208363
2018_1246_1276,0.4590590337677296
2018_1246_1277,0.35372193677314795
2018_1246_1281,0.6621564550126804
2018_1246_1285,0.7494600907310031
2018_1246_1293,0.6625256967189791
2018_1246_1300,0.9738912983255117
2018_1246_1301,0.6632745103282649
2018_1246_1305,0.4938537421939121
2018_1246_1308,0.6216989954878792
2018_1246_1314,0.40986066880438854
2018_1246_1326,0.5127430832831184
2018_1246_1328,0.7258828455852298
2018_1246_1335,0.809600655362891
2018_1246_1344,0.7401633498361176
2018_1246_1345,0.3428757495826466
2018_1246_1347,0.8818189867765196
2018_1246_1348,0.612223202461997
2018_1246_1355,0.74799406174182
2018_1246_1361,0.6814682751219906
2018_1246_1371,0.6203149914276953
2018_1246_1372,0.8123988388151078
2018_1246_1382,0.6673593367362335
2018_1246_1393,0.6762025603703344
2018_1246_1395,0.5539322920512914
2018_1246_1397,0.494853381529294
2018_1246_1400,0.6606773740039918
2018_1246_1401,0.5989097990064197
2018_1246_1403,0.5310545454837949
2018_1246_1411,0.95929045914479
2018_1246_1417,0.6473679959183493
2018_1246_1420,0.9114765172760729
2018_1246_1422,0.6804537398559704
2018_1246_1437,0.24282733222166233
2018_1246_1438,0.1890611714374826
2018_1246_1439,0.6552212100905308
2018_1246_1452,0.48014306163280907
2018_1246_1455,0.44578278078470696
2018_1246_1460,0.8485609043891743
2018_1246_1462,0.41402816328352776
2018_1252_1254,0.7739624815407361
2018_1252_1260,0.22381722396846174
2018_1252_1267,0.39090153753819484
2018_1252_1274,0.247513677513838
2018_1252_1276,0.11852746428103282
2018_1252_1277,0.07980227576423772
2018_1252_1281,0.23696366278132047
2018_1252_1285,0.32156631089827203
2018_1252_1293,0.23726231543702203
2018_1252_1300,0.8552905417486508
2018_1252_1301,0.2378692659015953
2018_1252_1305,0.1339003531610815
2018_1252_1308,0.20659852511943877
2018_1252_1314,0.09913621938196918
2018_1252_1326,0.14290919588445747
2018_1252_1328,0.29556968939852335
2018_1252_1335,0.40253819266235846
2018_1252_1344,0.3109889199532561
2018_1252_1345,0.07636286323153325
2018_1252_1347,0.5417653381827213
2018_1252_1348,0.20010299096833342
2018_1252_1355,0.3198686669941069
2018_1252_1361,0.2531673900166722
2018_1252_1371,0.20563629186929508
2018_1252_1372,0.4069364248684654
2018_1252_1382,0.24121094199268373
2018_1252_1393,0.24862796267395734
2018_1252_1395,0.16441393693564016
2018_1252_1397,0.1343648087190186
2018_1252_1400,0.23577153313229518
2018_1252_1401,0.1913297041506938
2018_1252_1403,0.15213675567193352
2018_1252_1411,0.7887510775112413
2018_1252_1417,0.22533754158667052
2018_1252_1420,0.6199839648575868
2018_1252_1422,0.2522854656266166
2018_1252_1437,0.048357941971601356
2018_1252_1438,0.03562475173821834
2018_1252_1439,0.23143111469143168
2018_1252_1452,0.1276623851873954
2018_1252_1455,0.11304154723055349
2018_1252_1460,0.47029515164597047
2018_1252_1462,0.10068327905880646
2018_1254_1260,0.07767381963720393
2018_1254_1267,0.15784552027969995
2018_1254_1274,0.08764461811766888
2018_1254_1276,0.0377869696012141
2018_1254_1277,0.024701997796354843
2018_1254_1281,0.08315582670105356
2018_1254_1285,0.12159569899884812
2018_1254_1293,0.08328178824272402
2018_1254_1300,0.6331817071554691
2018_1254_1301,0.08353797667927829
2018_1254_1305,0.04320113288927999
2018_1254_1308,0.07067449169315504
2018_1254_1314,0.031138351297558906
2018_1254_1326,0.04643487915380987
2018_1254_1328,0.10916417941780919
2018_1254_1335,0.1644171399400967
2018_1254_1344,0.11646681487937817
2018_1254_1345,0.02357651748859918
2018_1254_1347,0.2566658051388207
2018_1254_1348,0.06808572902698963
2018_1254_1355,0.1207658366892255
2018_1254_1361,0.09008376476383796
2018_1254_1371,0.0702892402276218
2018_1254_1372,0.1669405793419826
2018_1254_1382,0.08495322356285541
2018_1254_1393,0.0881234724325094
2018_1254_1395,0.05434277460520497
2018_1254_1397,0.0433667358709058
2018_1254_1400,0.0826536638971901
2018_1254_1401,0.06463289708841469
2018_1254_1403,0.049795058729997656
2018_1254_1411,0.521634286746695
2018_1254_1417,0.07830157700768248
2018_1254_1420,0.32271070311606276
2018_1254_1422,0.08970171668697674
2018_1254_1437,0.014623688322526631
2018_1254_1438,0.010673480583642274
2018_1254_1439,0.08083390630727492
2018_1254_1452,0.040988569417573485
2018_1254_1455,0.03588590242331197
2018_1254_1460,0.20590603334075325
2018_1254_1462,0.03166157188793709
2018_1260_1267,0.6899817640177943
2018_1260_1274,0.5328628800407028
2018_1260_1276,0.3180189561411448
2018_1260_1277,0.23121234524124032
2018_1260_1281,0.5185313647511411
2018_1260_1285,0.6217482546258073
2018_1260_1293,0.5189435386685656
2018_1260_1300,0.953481569395943
2018_1260_1301,0.5197800182497158
2018_1260_1305,0.3490208837054804
2018_1260_1308,0.4745236626789684
2018_1260_1314,0.2762177812288607
2018_1260_1326,0.36638051065060706
2018_1260_1328,0.5926843467510595
2018_1260_1335,0.7002855293897319
2018_1260_1344,0.6101774560551857
2018_1260_1345,0.2228274805015277
2018_1260_1347,0.8039251685745251
2018_1260_1348,0.4645365186765685
2018_1260_1355,0.6199139147054111
2018_1260_1361,0.5403540584823002
2018_1260_1371,0.4730575924527437
2018_1260_1372,0.7041030852436635
2018_1260_1382,0.5243572762975802
2018_1260_1393,0.5343495603875055
2018_1260_1395,0.40559932937372795
2018_1260_1397,0.34993004104412756
2018_1260_1400,0.5168822664871703
2018_1260_1401,0.4507019646651755
2018_1260_1403,0.3835797848372866
2018_1260_1411,0.9283071667410895
2018_1260_1417,0.5021825711766832
2018_1260_1420,0.84980065745599
2018_1260_1422,0.5391939881494687
2018_1260_1437,0.14982169233347262
2018_1260_1438,0.11356005770182608
2018_1260_1439,0.5108258947290676
2018_1260_1452,0.3366566672059142
2018_1260_1455,0.3065104246332631
2018_1260_1460,0.7548407485318653
2018_1260_1462,0.27967037081954543
2018_1267_1274,0.33885682438133796
2018_1267_1276,0.1732273409090226
2018_1267_1277,0.11904423009181976
2018_1267_1281,0.3261006658894274
2018_1267_1285,0.42480991999129514
2018_1267_1293,0.3264635953161016
2018_1267_1300,0.9020521780370909
2018_1267_1301,0.32720084603393595
2018_1267_1305,0.19413227649764322
2018_1267_1308,0.28863397824266546
2018_1267_1314,0.1463731496648091
2018_1267_1326,0.20622860681497812
2018_1267_1328,0.39533034935175587
2018_1267_1335,0.5121535674124807
2018_1267_1344,0.412903367074312
2018_1267_1345,0.11412327674443774
2018_1267_1347,0.6481633550782853
2018_1267_1348,0.2804709866993261
2018_1267_1355,0.42290698593389553
2018_1267_1361,0.34563862685200086
2018_1267_1371,0.2874280820971603
2018_1267_1372,0.5167136690736478
2018_1267_1382,0.33125202897136136
2018_1267_1393,0.340196417848122
2018_1267_1395,0.23465293337682086
2018_1267_1397,0.1947586759071249
2018_1267_1400,0.3246508977983729
2018_1267_1401,0.26936062306694797
2018_1267_1403,0.2185023621321028
2018_1267_1411,0.8533270793569302
2018_1267_1417,0.3118888068956979
2018_1267_1420,0.7176844138660164
2018_1267_1422,0.3445832012962469
2018_1267_1437,0.07337033567916149
2018_1267_1438,0.054427779972659074
2018_1267_1439,0.31935800886493115
2018_1267_1452,0.18568990645369954
2018_1267_1455,0.16568557308130683
2018_1267_1460,0.5804363110647035
2018_1267_1462,0.14853581763042575
2018_1274_1276,0.2901754332612702
2018_1274_1277,0.20864382075361781
2018_1274_1281,0.48563348823189073
2018_1274_1285,0.5903310317993244
2018_1274_1293,0.4860459107557662
2018_1274_1300,0.9472815170467144
2018_1274_1301,0.4868830326057238
2018_1274_1305,0.31973560906531817
2018_1274_1308,0.44185550293485015
2018_1274_1314,0.25068876823934205
2018_1274_1326,0.3363913325944142
2018_1274_1328,0.5605592907247632
2018_1274_1335,0.6719497134290615
2018_1274_1344,0.578450778171065
2018_1274_1345,0.20086356152423493
2018_1274_1347,0.7823422644567415
2018_1274_1348,0.43199067962526416
2018_1274_1355,0.5884451842865565
2018_1274_1361,0.507531128081471
2018_1274_1371,0.44040577254572627
2018_1274_1372,0.6759611840907636
2018_1274_1382,0.49146707553110014
2018_1274_1393,0.5014934236055797
2018_1274_1395,0.37429632033017124
2018_1274_1397,0.32060605182759033
2018_1274_1400,0.4839838433985366
2018_1274_1401,0.4183680840671914
2018_1274_1403,0.3529670404927781
2018_1274_1411,0.9190367372695875
2018_1274_1417,0.46931088635901025
2018_1274_1420,0.8322135644540856
2018_1274_1422,0.5063638955948825
2018_1274_1437,0.13381485321066539
2018_1274_1438,0.10096728837884389
2018_1274_1439,0.4779316095965929
2018_1274_1452,0.30791811737269487
2018_1274_1455,0.27926190734932577
2018_1274_1460,0.7296716871447442
2018_1274_1462,0.2539342116979994
2018_1276_1277,0.3920776157079621
2018_1276_1281,0.6978436113789306
2018_1276_1285,0.7790030704666691
2018_1276_1293,0.698191627060529
2018_1276_1300,0.9777554461384738
2018_1276_1301,0.6988972689257092
2018_1276_1305,0.5348297658024653
2018_1276_1308,0.6594619022952559
2018_1276_1314,0.4500645090282361
2018_1276_1326,0.5535722519098321
2018_1276_1328,0.7573057013923653
2018_1276_1335,0.833626301084612
2018_1276_1344,0.7704668342763801
2018_1276_1345,0.3807482154085717
2018_1276_1347,0.8978811778531054
2018_1276_1348,0.6504000998125384
2018_1276_1355,0.777658626439985
2018_1276_1361,0.7159904488386675
2018_1276_1371,0.6581400843585661
2018_1276_1372,0.8361428570730494
2018_1276_1382,0.7027436249467891
2018_1276_1393,0.7110534500736552
2018_1276_1395,0.5940426584222723
