ID,Pred
2018_3179_3299,0.5475178158474234
2018_3179_3301,0.26272245493316065
2018_3179_3304,0.6920309056647611
2018_3179_3311,0.5476232929113475
2018_3179_3323,0.5436213405779116
2018_3179_3326,0.5282991321596744
2018_3179_3328,0.5478342470391956
2018_3179_3329,0.5129769237414372
2018_3179_3332,0.05
2018_3179_3333,0.5864835667879655
2018_3179_3343,0.5007073740813195
2018_3179_3346,0.5007601126132815
2018_3179_3355,0.44678858444627423
2018_3179_3370,0.5474650773154615
2018_3179_3376,0.20811806438260916
2018_3179_3378,0.5241389642303524
2018_3179_3384,0.4851214730032722
2018_3179_3390,0.5321956074291863
2018_3179_3393,0.9413959843333347
2018_3179_3397,0.05
2018_3179_3400,0.5399358194362478
2018_3179_3401,0.5280354394998642
2018_3179_3417,0.535775651506926
2018_3179_3437,0.328774073343392
2018_3179_3438,0.5085530631523051
2018_3179_3443,0.5049202805426034
2018_3179_3453,0.10920472516359889
2018_3181_3189,0.95
2018_3181_3195,0.47565648463949584
2018_3181_3199,0.8112243103211897
2018_3181_3203,0.518464974072164
2018_3181_3208,0.6672088826099142
2018_3181_3211,0.47165453230605997
2018_3181_3212,0.5184122355402019
2018_3181_3234,0.95
2018_3181_3251,0.95
2018_3181_3257,0.5358202253992496
2018_3181_3261,0.5657618082268272
2018_3181_3263,0.95
2018_3181_3266,0.95
2018_3181_3268,0.7267240742573767
2018_3181_3273,0.4680217496963583
2018_3181_3274,0.7762709133402685
2018_3181_3276,0.936387098625122
2018_3181_3278,0.6318661651690204
2018_3181_3280,0.7020349620866648
2018_3181_3281,0.5071974565193247
2018_3181_3294,0.4715490552421359
2018_3181_3299,0.95
2018_3181_3301,0.7163065701839206
2018_3181_3304,0.5420235359960753
2018_3181_3311,0.5181485428803918
2018_3181_3323,0.23484124637591425
2018_3181_3326,0.7921725277404278
2018_3181_3328,0.6276665902696156
2018_3181_3329,0.8427293923292329
2018_3181_3332,0.30001616804895015
2018_3181_3333,0.6626795449568581
2018_3181_3343,0.47212917909371815
2018_3181_3346,0.95
2018_3181_3355,0.47544553051164773
2018_3181_3370,0.5184122355402019
2018_3181_3376,0.4373128487270207
2018_3181_3378,0.95
2018_3181_3384,0.4559631541640886
2018_3181_3390,0.4794787266660913
2018_3181_3393,0.6305395481583449
2018_3181_3397,0.5329887997187988
2018_3181_3400,0.803545522357191
2018_3181_3401,0.3166181119618932
2018_3181_3417,0.686336419041042
2018_3181_3437,0.7759501818270105
2018_3181_3438,0.8677225556926622
2018_3181_3443,0.9391415575302836
2018_3181_3453,0.49498064539116887
2018_3189_3195,0.4590003513407229
2018_3189_3199,0.4942795828941775
2018_3189_3203,0.5020725334332011
2018_3189_3208,0.4864338938231918
2018_3189_3211,0.4551038760712111
2018_3189_3212,0.5019670563692771
2018_3189_3234,0.16669622901277714
2018_3189_3251,0.30003863539996845
2018_3189_3257,0.4979651040358412
2018_3189_3261,0.47848272768828204
2018_3189_3263,0.5022834875610492
2018_3189_3266,0.4745862524187703
2018_3189_3268,0.4866448479510399
2018_3189_3273,0.17129979990874963
2018_3189_3274,0.47453351388680826
2018_3189_3276,0.4629495651421968
2018_3189_3278,0.4628968266102348
2018_3189_3280,0.4979651040358412
2018_3189_3281,0.49022489202877956
2018_3189_3294,0.4551038760712111
2018_3189_3299,0.537120314393277
2018_3189_3301,0.05
2018_3189_3304,0.5019670563692771
2018_3189_3311,0.501861579305353
2018_3189_3323,0.4979651040358412
2018_3189_3326,0.4823792029577939
2018_3189_3328,0.5019670563692771
2018_3189_3329,0.46679330187974655
2018_3189_3332,0.4941213672982914
2018_3189_3333,0.48248468002171796
2018_3189_3343,0.95
2018_3189_3346,0.4551038760712111
2018_3189_3355,0.4590003513407229
2018_3189_3370,0.501861579305353
2018_3189_3376,0.05
2018_3189_3378,0.47848272768828204
2018_3189_3384,0.4396761905890499
2018_3189_3390,0.48638115529122977
2018_3189_3393,0.4742698212269981
2018_3189_3397,0.4903303690927036
2018_3189_3400,0.4940686287663294
2018_3189_3401,0.4823792029577939
2018_3189_3417,0.49017215349681753
2018_3189_3437,0.05
2018_3189_3438,0.4628968266102348
2018_3189_3443,0.45905308987268495
2018_3189_3453,0.12747753276790197
2018_3195_3199,0.05
2018_3195_3203,0.44430246798618495
2018_3195_3208,0.5228980760718213
2018_3195_3211,0.49098793446825834
2018_3195_3212,0.5377456377024002
2018_3195_3234,0.5067847896741536
2018_3195_3251,0.4792457701277608
2018_3195_3257,0.5340601165607365
2018_3195_3261,0.31541110376515186
2018_3195_3263,0.95
2018_3195_3266,0.5108394805395516
2018_3195_3268,0.522370690752201
2018_3195_3273,0.95
2018_3195_3274,0.46424974201134905
2018_3195_3276,0.49904457766709215
2018_3195_3278,0.4990973161990542
2018_3195_3280,0.41695290785668576
2018_3195_3281,0.5261089504258268
2018_3195_3294,0.607936927576423
2018_3195_3299,0.95
2018_3195_3301,0.4055271747079604
2018_3195_3304,0.5379038532982864
2018_3195_3311,0.5382730230220205
2018_3195_3323,0.5340073780287745
2018_3195_3326,0.05
2018_3195_3328,0.5380093303622104
2018_3195_3329,0.5846840494888065
2018_3195_3332,0.5298999486314145
2018_3195_3333,0.518210522822879
2018_3195_3343,0.4913043656600305
2018_3195_3346,0.46790401933200515
2018_3195_3355,0.8927957743781249
2018_3195_3370,0.95
2018_3195_3376,0.0816605857892314
2018_3195_3378,0.328166047568405
2018_3195_3384,0.6391517191544264
2018_3195_3390,0.05
2018_3195_3393,0.5107340034756276
2018_3195_3397,0.526478120149561
2018_3195_3400,0.5301109027592626
2018_3195_3401,0.5181577842909171
2018_3195_3417,0.5260562118938648
2018_3195_3437,0.5068375282061157
2018_3195_3438,0.05
2018_3195_3443,0.4955172721213144
2018_3195_3453,0.5143667860853293
2018_3199_3203,0.5085873188632166
2018_3199_3208,0.26521721081065636
2018_3199_3211,0.8831413265974548
2018_3199_3212,0.95
2018_3199_3234,0.6534454994869322
2018_3199_3251,0.45024566688446327
2018_3199_3257,0.547645513882306
2018_3199_3261,0.3274143451278606
2018_3199_3263,0.5088510115230267
2018_3199_3266,0.48115377638074774
2018_3199_3268,0.47023393384068823
2018_3199_3273,0.95
2018_3199_3274,0.6574616090698031
2018_3199_3276,0.7978602771439973
2018_3199_3278,0.774512669347934
2018_3199_3280,0.6137342441952702
2018_3199_3281,0.95
2018_3199_3294,0.95
2018_3199_3299,0.7893914747995207
2018_3199_3301,0.37430178633860106
2018_3199_3304,0.4623667500587481
2018_3199_3311,0.5088510115230267
2018_3199_3323,0.09922947010069713
2018_3199_3326,0.5834446672752271
2018_3199_3328,0.5084291032673305
2018_3199_3329,0.4501186951095848
2018_3199_3332,0.5006888912602688
2018_3199_3333,0.7928875365242907
2018_3199_3343,0.8363933724733661
2018_3199_3346,0.4619878312249608
2018_3199_3355,0.46588430649447254
2018_3199_3370,0.5083763647353685
2018_3199_3376,0.3448483804544784
2018_3199_3378,0.5933247071427203
2018_3199_3384,0.4462964530829894
2018_3199_3390,0.25889247744099186
2018_3199_3393,0.6520622424127832
2018_3199_3397,0.4971088471825292
2018_3199_3400,0.27828012408010405
2018_3199_3401,0.5749062123850837
2018_3199_3417,0.49684515452271905
2018_3199_3437,0.477468255239084
2018_3199_3438,0.44827944317748686
2018_3199_3443,0.46620073768624465
2018_3199_3453,0.4852612057781076
2018_3203_3208,0.4395804626351791
2018_3203_3211,0.1510048508708058
2018_3203_3212,0.95
2018_3203_3234,0.6816093252932586
2018_3203_3251,0.6309863906106125
2018_3203_3257,0.49807058109976526
2018_3203_3261,0.47869368181613015
2018_3203_3263,0.7361287352454164
2018_3203_3266,0.4751663762703525
2018_3203_3268,0.05
2018_3203_3273,0.05377068294900269
2018_3203_3274,0.05
2018_3203_3276,0.46337147339789303
2018_3203_3278,0.46374064312162716
2018_3203_3280,0.49807058109976526
2018_3203_3281,0.4903303690927036
2018_3203_3294,0.45499839900728706
2018_3203_3299,0.6774696538294671
2018_3203_3301,0.36943216218306507
2018_3203_3304,0.5021780104971252
2018_3203_3311,0.501914317837315
2018_3203_3323,0.05
2018_3203_3326,0.4827483726815281
2018_3203_3328,0.7358650425856064
2018_3203_3329,0.5135412560038353
2018_3203_3332,0.4472679361102787
2018_3203_3333,0.4823792029577939
2018_3203_3343,0.6307119505953253
2018_3203_3346,0.95
2018_3203_3355,0.38879931235664694
2018_3203_3370,0.501861579305353
2018_3203_3376,0.49017215349681753
2018_3203_3378,0.3616919501760034
2018_3203_3384,0.4396761905890499
2018_3203_3390,0.05
2018_3203_3393,0.521650637734631
2018_3203_3397,0.05
2018_3203_3400,0.3770668971262027
2018_3203_3401,0.4355257717697812
2018_3203_3417,0.6305214929330076
2018_3203_3437,0.6076810632055255
2018_3203_3438,0.3304003411486819
2018_3203_3443,0.43113088987494064
2018_3203_3453,0.05
2018_3208_3211,0.3979851464791282
2018_3208_3212,0.514891150165384
2018_3208_3234,0.6247015498290237
2018_3208_3251,0.95
2018_3208_3257,0.5117857528753026
2018_3208_3261,0.4863948356682155
2018_3208_3263,0.95
2018_3208_3266,0.48782677740664937
2018_3208_3268,0.49999085000284305
2018_3208_3273,0.95
2018_3208_3274,0.8389901879229155
2018_3208_3276,0.47655925985381004
2018_3208_3278,0.7570997231303039
2018_3208_3280,0.5952082925934699
2018_3208_3281,0.6160581496744323
2018_3208_3294,0.46813344693124215
2018_3208_3299,0.95
2018_3208_3301,0.7221886630551597
2018_3208_3304,0.5151548428251941
2018_3208_3311,0.514838411633422
2018_3208_3323,0.4647213675594418
2018_3208_3326,0.8388248074233781
2018_3208_3328,0.7676676290400196
2018_3208_3329,0.2811308830794103
2018_3208_3332,0.5073091537542085
2018_3208_3333,0.4954087738178249
2018_3208_3343,0.4681861854632042
2018_3208_3346,0.4681861854632042
2018_3208_3355,0.4719771836687919
2018_3208_3370,0.514891150165384
2018_3208_3376,0.6004915996765722
2018_3208_3378,0.9439717327554314
2018_3208_3384,0.4526002843851568
2018_3208_3390,0.4385170871664329
2018_3208_3393,0.48814320859842153
2018_3208_3397,0.15650961394692336
2018_3208_3400,0.3612152047999362
2018_3208_3401,0.2971914309451158
2018_3208_3417,0.6748042640957009
2018_3208_3437,0.4838775636051755
2018_3208_3438,0.4410895706380379
2018_3208_3443,0.8935525872969823
2018_3208_3453,0.49188146827204726
2018_3211_3212,0.5410030304174079
2018_3211_3234,0.33079774280352003
2018_3211_3251,0.48271411697061667
2018_3211_3257,0.4668000390998961
2018_3211_3261,0.517676917332299
2018_3211_3263,0.540950291885446
2018_3211_3266,0.4826854573560108
2018_3211_3268,0.05
2018_3211_3273,0.4903488519137542
2018_3211_3274,0.770920559011256
2018_3211_3276,0.2214978144457958
2018_3211_3278,0.5023019703820999
2018_3211_3280,0.5370538166159342
2018_3211_3281,0.5293136046088724
2018_3211_3294,0.95
2018_3211_3299,0.540950291885446
2018_3211_3301,0.5252589137434747
2018_3211_3304,0.5413194616091801
2018_3211_3311,0.95
2018_3211_3323,0.3263979611317441
2018_3211_3326,0.4749836540736082
2018_3211_3328,0.3418891325013445
2018_3211_3329,0.5064093997794598
2018_3211_3332,0.2185183906851688
2018_3211_3333,0.8031158879855832
2018_3211_3343,0.4942980657152281
2018_3211_3346,0.4942453271832661
2018_3211_3355,0.2876441625644739
2018_3211_3370,0.95
2018_3211_3376,0.5292608660769105
2018_3211_3378,0.517729655864261
2018_3211_3384,0.95
2018_3211_3390,0.10776880110945204
2018_3211_3393,0.5136749649988632
2018_3211_3397,0.17836114822045446
2018_3211_3400,0.5334210340062323
2018_3211_3401,0.48631465751388675
2018_3211_3417,0.7521442800447334
2018_3211_3437,0.5096730126654273
2018_3211_3438,0.6658934405504291
2018_3211_3443,0.49808906392081587
2018_3211_3453,0.517624178800337
2018_3212_3234,0.4704788230214103
2018_3212_3251,0.05
2018_3212_3257,0.49785962697191716
2018_3212_3261,0.05
2018_3212_3263,0.501861579305353
2018_3212_3266,0.47448077535484623
2018_3212_3268,0.4862756782273057
2018_3212_3273,0.45115466226973727
2018_3212_3274,0.05
2018_3212_3276,0.46284408807827276
2018_3212_3278,0.4628968266102348
2018_3212_3280,0.05
2018_3212_3281,0.4897502452411213
2018_3212_3294,0.4551038760712111
2018_3212_3299,0.501861579305353
2018_3212_3301,0.4860647240994576
2018_3212_3304,0.05
2018_3212_3311,0.6834333073322176
2018_3212_3323,0.4977014113760311
2018_3212_3326,0.48243194148975593
2018_3212_3328,0.5015451481135809
2018_3212_3329,0.05
2018_3212_3332,0.4938576746384813
2018_3212_3333,0.4821682488299458
2018_3212_3343,0.4550511375392491
2018_3212_3346,0.4551038760712111
2018_3212_3355,0.4589476128087609
2018_3212_3370,0.501861579305353
2018_3212_3376,0.48985572230504537
2018_3212_3378,0.05
2018_3212_3384,0.43962345205708786
2018_3212_3390,0.4860119855674956
2018_3212_3393,0.47448077535484623
2018_3212_3397,0.48985572230504537
2018_3212_3400,0.05
2018_3212_3401,0.48253741855368
2018_3212_3417,0.4900666764328935
2018_3212_3437,0.4706897771492584
2018_3212_3438,0.05
2018_3212_3443,0.061088986700368116
2018_3212_3453,0.47842998915632
2018_3234_3251,0.46973728464254766
2018_3234_3257,0.05
2018_3234_3261,0.5047528235361921
2018_3234_3263,0.5281844136852251
2018_3234_3266,0.6508295188938905
2018_3234_3268,0.14098811355275961
2018_3234_3273,0.4774247581176473
2018_3234_3274,0.898714974375073
2018_3234_3276,0.5696995264190731
2018_3234_3278,0.5844216463196736
2018_3234_3280,0.6644263237240552
2018_3234_3281,0.7502874970290948
2018_3234_3294,0.4816904031108933
2018_3234_3299,0.527973459557377
2018_3234_3301,0.4424502121550638
2018_3234_3304,0.4133449618555413
2018_3234_3311,0.527973459557377
2018_3234_3323,0.15019882835908
2018_3234_3326,0.40777672553716243
2018_3234_3328,0.41118268204509834
2018_3234_3329,0.49322161332354264
2018_3234_3332,0.6840884103784547
2018_3234_3333,0.5085965602737418
2018_3234_3343,0.8325901209673493
2018_3234_3346,0.8558849902314507
2018_3234_3355,0.6572421566512195
2018_3234_3370,0.527920721025415
2018_3234_3376,0.5163895108127655
2018_3234_3378,0.43444630748819196
2018_3234_3384,0.46605176350088395
2018_3234_3390,0.05
2018_3234_3393,0.6182272496305411
2018_3234_3397,0.5162840337488415
2018_3234_3400,0.95
2018_3234_3401,0.13408554196141237
2018_3234_3417,0.21239596267628422
2018_3234_3437,0.4966961803373583
2018_3234_3438,0.7117339052341956
2018_3234_3443,0.5318601857168355
2018_3234_3453,0.5052274703238503
2018_3251_3257,0.07860811407260244
2018_3251_3261,0.05
2018_3251_3263,0.5506697314985072
2018_3251_3266,0.5235526202078105
2018_3251_3268,0.535242046016346
2018_3251_3273,0.5003319841866255
2018_3251_3274,0.5232889275480004
2018_3251_3276,0.05
2018_3251_3278,0.18415286874299613
2018_3251_3280,0.5468259947609573
2018_3251_3281,0.5390330442219337
2018_3251_3294,0.3167619961721245
2018_3251_3299,0.7762672346294852
2018_3251_3301,0.3402391599494681
2018_3251_3304,0.5506169929665451
2018_3251_3311,0.9133750995829
2018_3251_3323,0.05
2018_3251_3326,0.23899945724240337
2018_3251_3328,0.05
2018_3251_3329,0.5156541926048627
2018_3251_3332,0.5427185653635973
2018_3251_3333,0.531187355150948
2018_3251_3343,0.5038592897324031
2018_3251_3346,0.5039647667963272
2018_3251_3355,0.5078085035338771
2018_3251_3370,0.5507224700304691
2018_3251_3376,0.05
2018_3251_3378,0.5275018340092842
2018_3251_3384,0.4883788657182799
2018_3251_3390,0.5349783533565359
2018_3251_3393,0.5232889275480004
2018_3251_3397,0.05
2018_3251_3400,0.5428767809594834
2018_3251_3401,0.05
2018_3251_3417,0.3750724043298702
2018_3251_3437,0.5194451908104505
2018_3251_3438,0.2864239068641829
2018_3251_3443,0.7417592282821683
2018_3251_3453,0.5273436184133982
2018_3257_3261,0.7045180573071886
2018_3257_3263,0.7862395591484369
2018_3257_3266,0.5215921187035645
2018_3257_3268,0.5134608025899591
2018_3257_3273,0.95
2018_3257_3274,0.8012860401669112
2018_3257_3276,0.95
2018_3257_3278,0.36122183057286267
2018_3257_3280,0.5015916664745831
2018_3257_3281,0.23655312192316674
2018_3257_3294,0.914773499246637
2018_3257_3299,0.5052244490842848
2018_3257_3301,0.5349124168792416
2018_3257_3304,0.6926381738363356
2018_3257_3311,0.5051189720203607
2018_3257_3323,0.2484841019883202
2018_3257_3326,0.5564177585084599
2018_3257_3328,0.5869147071045253
2018_3257_3329,0.4704198643184885
2018_3257_3332,0.8013723081497806
2018_3257_3333,0.9068955681092198
2018_3257_3343,0.6225328628061303
2018_3257_3346,0.879831195350485
2018_3257_3355,0.95
2018_3257_3370,0.5051189720203607
2018_3257_3376,0.05
2018_3257_3378,0.6901348347806461
2018_3257_3384,0.95
2018_3257_3390,0.48932211681446536
2018_3257_3393,0.7111002961752524
2018_3257_3397,0.3536603306272175
2018_3257_3400,0.16987938848486847
2018_3257_3401,0.29859204064448497
2018_3257_3417,0.49353502327574933
2018_3257_3437,0.7642169413957044
2018_3257_3438,0.740029094007208
2018_3257_3443,0.4951328703745009
2018_3257_3453,0.482214767190948
2018_3261_3263,0.755514875939577
2018_3261_3266,0.4941833472407787
2018_3261_3268,0.622663550561593
2018_3261_3273,0.95
2018_3261_3274,0.5645426018207409
2018_3261_3276,0.5448421064416822
2018_3261_3278,0.8218516817205728
2018_3261_3280,0.7240094657611651
2018_3261_3281,0.6969720189430286
2018_3261_3294,0.2874454617370549
2018_3261_3299,0.95
2018_3261_3301,0.4982308732025252
2018_3261_3304,0.6695553904742646
2018_3261_3311,0.95
2018_3261_3323,0.5295260646816725
2018_3261_3326,0.6598758969620113
2018_3261_3328,0.5211949814675514
2018_3261_3329,0.6855570331497806
2018_3261_3332,0.30316808370003384
2018_3261_3333,0.5017126051199923
2018_3261_3343,0.4747009708932196
2018_3261_3346,0.47475370942518164
2018_3261_3355,0.47849196909880737
2018_3261_3370,0.5214059355953995
2018_3261_3376,0.5911430751472945
2018_3261_3378,0.7317668545987719
2018_3261_3384,0.45900959275124825
2018_3261_3390,0.5760738120333903
2018_3261_3393,0.49444703990058886
2018_3261_3397,0.36297255121236877
2018_3261_3400,0.5374352396400973
2018_3261_3401,0.4427863727672785
2018_3261_3417,0.7319670613711428
2018_3261_3437,0.6540892962674442
2018_3261_3438,0.48275761409205337
2018_3261_3443,0.4787556617586175
2018_3261_3453,0.6931354471091303
2018_3263_3266,0.2873834817945675
2018_3263_3268,0.4864866323551538
2018_3263_3273,0.4512074008016993
2018_3263_3274,0.19942122893662442
2018_3263_3276,0.46300230367415884
2018_3263_3278,0.05
2018_3263_3280,0.05
2018_3263_3281,0.4901194149648555
2018_3263_3294,0.45515661460317314
2018_3263_3299,0.7358650425856064
2018_3263_3301,0.05
2018_3263_3304,0.501914317837315
2018_3263_3311,0.501861579305353
2018_3263_3323,0.4977014113760311
2018_3263_3326,0.17822743922542655
2018_3263_3328,0.501756102241429
2018_3263_3329,0.4668460404117086
2018_3263_3332,0.49401589023436737
2018_3263_3333,0.4823264644258319
2018_3263_3343,0.5954004769754391
2018_3263_3346,0.10394046555494499
2018_3263_3355,0.45921130546857103
2018_3263_3370,0.501861579305353
2018_3263_3376,0.05
2018_3263_3378,0.47848272768828204
2018_3263_3384,0.6500156148814678
2018_3263_3390,0.5331818479472805
2018_3263_3393,0.05
2018_3263_3397,0.4900666764328935
2018_3263_3400,0.4940686287663294
2018_3263_3401,0.48243194148975593
2018_3263_3417,0.49017215349681753
2018_3263_3437,0.4706897771492584
2018_3263_3438,0.11173341609396863
2018_3263_3443,0.3341457657259591
2018_3263_3453,0.19008941043715094
2018_3266_3268,0.509235642828246
2018_3266_3273,0.47400914980675346
2018_3266_3274,0.4975462170197105
2018_3266_3276,0.3457711444347952
2018_3266_3278,0.7199657315553525
2018_3266_3280,0.5209778071687435
2018_3266_3281,0.5132375951616818
2018_3266_3294,0.4078100631561134
2018_3266_3299,0.5246105897784452
2018_3266_3301,0.5090774272323599
2018_3266_3304,0.5245051127145212
2018_3266_3311,0.5247688053743312
2018_3266_3323,0.18467628809035927
2018_3266_3326,0.5053919060906962
2018_3266_3328,0.05
2018_3266_3329,0.4896477894167628
2018_3266_3332,0.856280876591675
2018_3266_3333,0.46396665322899355
2018_3266_3343,0.4782220562680375
2018_3266_3346,0.4078628016880754
2018_3266_3355,0.7153309168383724
2018_3266_3370,0.5247160668423692
2018_3266_3376,0.5131321180977577
2018_3266_3378,0.7510991249867879
2018_3266_3384,0.8289778883359102
2018_3266_3390,0.509182904296284
2018_3266_3393,0.4458545009702067
2018_3266_3397,0.3844302132936185
2018_3266_3400,0.5870714167554596
2018_3266_3401,0.05
2018_3266_3417,0.5132903336936439
2018_3266_3437,0.4640382289732528
2018_3266_3438,0.32184341278714956
2018_3266_3443,0.41165379989366313
2018_3266_3453,0.2837777993417875
2018_3268_3273,0.4642369716617303
2018_3268_3274,0.7039716396059317
2018_3268_3276,0.7491967242675571
2018_3268_3278,0.7974051775729423
2018_3268_3280,0.26154919632615475
2018_3268_3281,0.5034126784846966
2018_3268_3294,0.95
2018_3268_3299,0.5151021042932321
2018_3268_3301,0.46406495805801745
2018_3268_3304,0.95
2018_3268_3311,0.514943888697346
2018_3268_3323,0.20763398914293524
2018_3268_3326,0.6031547488227968
2018_3268_3328,0.7492637831693716
2018_3268_3329,0.48013930393154974
2018_3268_3332,0.17954608956596765
2018_3268_3333,0.4954615123497869
2018_3268_3343,0.9248621085834324
2018_3268_3346,0.9367732358752933
2018_3268_3355,0.6944386893809187
2018_3268_3370,0.51504936576127
2018_3268_3376,0.5738774101285827
2018_3268_3378,0.7952948925569462
2018_3268_3384,0.95
2018_3268_3390,0.24237608626671622
2018_3268_3393,0.9410772895931983
2018_3268_3397,0.6284254796953466
2018_3268_3400,0.6242581468623731
2018_3268_3401,0.6595276293057745
2018_3268_3417,0.8193700924450006
2018_3268_3437,0.4838775636051755
2018_3268_3438,0.4803768132597576
2018_3268_3443,0.47213539926467796
2018_3268_3453,0.7261486242121108
2018_3273_3274,0.5166159265220988
2018_3273_3276,0.5051901933733735
2018_3273_3278,0.5052956704372974
2018_3273_3280,0.05
2018_3273_3281,0.5319908734722979
2018_3273_3294,0.4974499813663118
2018_3273_3299,0.5442604231324156
2018_3273_3301,0.5288327376502545
2018_3273_3304,0.5442604231324156
2018_3273_3311,0.5443131616643777
2018_3273_3323,0.05
2018_3273_3326,0.5246725697209326
2018_3273_3328,0.05
2018_3273_3329,0.05
2018_3273_3332,0.53641473406143
2018_3273_3333,0.5246725697209326
2018_3273_3343,0.4973972428343498
2018_3273_3346,0.4974499813663118
2018_3273_3355,0.5011882410399375
2018_3273_3370,0.5442076846004537
2018_3273_3376,0.05
2018_3273_3378,0.5203541861957245
2018_3273_3384,0.4815476490964923
2018_3273_3390,0.5282526137986723
2018_3273_3393,0.5168268806499469
2018_3273_3397,0.5319381349403359
2018_3273_3400,0.536309256997506
2018_3273_3401,0.05
2018_3273_3417,0.5326237358558422
2018_3273_3437,0.5128776668484731
2018_3273_3438,0.5049792392455253
2018_3273_3443,0.38423924793177283
2018_3273_3453,0.05266369082698983
2018_3274_3276,0.25190606646288366
2018_3274_3278,0.2284529816028963
2018_3274_3280,0.5208723301048195
2018_3274_3281,0.6532705034060997
2018_3274_3294,0.47790562507626533
2018_3274_3299,0.95
2018_3274_3301,0.5666274523330388
2018_3274_3304,0.3026764693859386
2018_3274_3311,0.95
2018_3274_3323,0.18151456981649006
2018_3274_3326,0.6220244680070888
2018_3274_3328,0.4621041891731202
2018_3274_3329,0.48959505088480076
2018_3274_3332,0.3763100842073454
2018_3274_3333,0.504917259303038
2018_3274_3343,0.47811657920411343
2018_3274_3346,0.95
2018_3274_3355,0.41170653842562516
2018_3274_3370,0.5247160668423692
2018_3274_3376,0.5127102098420616
2018_3274_3378,0.7156294357710158
2018_3274_3384,0.4625306781260661
2018_3274_3390,0.509024688700398
2018_3274_3393,0.5245939948444261
2018_3274_3397,0.18563274656932713
2018_3274_3400,0.4114106036993834
2018_3274_3401,0.95
2018_3274_3417,0.676776326798049
2018_3274_3437,0.32272173649168967
2018_3274_3438,0.4978206570349978
2018_3274_3443,0.26355708354676
2018_3274_3453,0.3496568723488298
2018_3276_3278,0.45986320552566395
2018_3276_3280,0.5304862926539567
2018_3276_3281,0.522746080646895
2018_3276_3294,0.4876778032212886
2018_3276_3299,0.5345409835193545
2018_3276_3301,0.776358892049586
2018_3276_3304,0.3886008094276789
2018_3276_3311,0.5344355064554305
2018_3276_3323,0.2161453291258706
2018_3276_3326,0.36943486427189187
2018_3276_3328,0.05
2018_3276_3329,0.49957818315767216
2018_3276_3332,0.5267480329803309
2018_3276_3333,0.5150058686398333
2018_3276_3343,0.14463093933946972
2018_3276_3346,0.4878360188171747
2018_3276_3355,0.4915742784908004
2018_3276_3370,0.5344882449873924
2018_3276_3376,0.522746080646895
2018_3276_3378,0.5112148704342455
2018_3276_3384,0.95
2018_3276_3390,0.05121184854061059
2018_3276_3393,0.8001391554568227
2018_3276_3397,0.522693342114933
2018_3276_3400,0.5266952944483688
2018_3276_3401,0.13264199635286678
2018_3276_3417,0.241994663242553
2018_3276_3437,0.6906246905194247
2018_3276_3438,0.6204308164390001
2018_3276_3443,0.4914688014268763
2018_3276_3453,0.5119004713497519
2018_3278_3280,0.5304862926539567
2018_3278_3281,0.6395895966911357
2018_3278_3294,0.48809971147698483
2018_3278_3299,0.5344882449873924
2018_3278_3301,0.6242566409174213
2018_3278_3304,0.47672917689175176
2018_3278_3311,0.5345409835193545
2018_3278_3323,0.7172671550224632
2018_3278_3326,0.35726459020123413
2018_3278_3328,0.5343300293915064
2018_3278_3329,0.499209013433938
2018_3278_3332,0.5264316017885587
2018_3278_3333,0.5147949145119853
2018_3278_3343,0.95
2018_3278_3346,0.44071889496935185
2018_3278_3355,0.3627141580907749
2018_3278_3370,0.5344355064554305
2018_3278_3376,0.1481295852706415
2018_3278_3378,0.46425596218230886
2018_3278_3384,0.95
2018_3278_3390,0.37270291789114895
2018_3278_3393,0.5072656566327718
2018_3278_3397,0.522851557710819
2018_3278_3400,0.17563736099602673
2018_3278_3401,0.3393450555837572
2018_3278_3417,0.6162419888950723
2018_3278_3437,0.8543216377516779
2018_3278_3438,0.5283367156834717
2018_3278_3443,0.4914160628949143
2018_3278_3453,0.46114698244040164
2018_3280_3281,0.6106422319798
2018_3280_3294,0.4584140073181809
2018_3280_3299,0.5053826646801708
2018_3280_3301,0.41959572461804756
2018_3280_3304,0.5050662334883987
2018_3280_3311,0.95
2018_3280_3323,0.501486189410659
2018_3280_3326,0.649439019968979
2018_3280_3328,0.15432473122782878
2018_3280_3329,0.42372464872636184
2018_3280_3332,0.7082983081572993
2018_3280_3333,0.48595302686457376
2018_3280_3343,0.45830853025425683
2018_3280_3346,0.4584140073181809
2018_3280_3355,0.4625214367155408
2018_3280_3370,0.5052244490842848
2018_3280_3376,0.41101940275277765
2018_3280_3378,0.7160072763433533
2018_3280_3384,0.44272262917620947
2018_3280_3390,0.49021867185781975
2018_3280_3393,0.7356166244657908
2018_3280_3397,0.1838931156807791
2018_3280_3400,0.46865571242288767
2018_3280_3401,0.26749705593770856
2018_3280_3417,0.4940096700634075
2018_3280_3437,0.95
2018_3280_3438,0.8172121527775845
2018_3280_3443,0.7203471545795157
2018_3280_3453,0.95
2018_3281_3294,0.4649287927481963
2018_3281_3299,0.5116864959823382
2018_3281_3301,0.4960478563723289
2018_3281_3304,0.4857599471081793
2018_3281_3311,0.95
2018_3281_3323,0.5077372821808644
2018_3281_3326,0.49225685816674114
2018_3281_3328,0.32545162987348464
2018_3281_3329,0.40875721420545824
2018_3281_3332,0.5036825913154664
2018_3281_3333,0.491993165506931
2018_3281_3343,0.95
